,HYBAS_ID,cluster
0,8100188220,0
1,8100222550,0
2,3100400440,0
3,3100360880,0
4,3100151890,0
5,8100135140,0
6,3100386230,0
7,3100393910,0
8,3100161780,0
9,8100206280,0
10,3100349510,0
11,3100017360,0
12,3100083020,0
13,8100127100,0
14,3100424000,0
15,3100405300,0
16,8100150830,0
17,3100836360,0
18,3100339640,0
19,3100402980,0
20,3100113030,0
21,3100180820,0
22,3100375770,0
23,3100356710,0
24,3100247550,0
25,3100130480,0
26,3100411650,0
27,3100394020,0
28,3100841410,0
29,3100398320,0
30,3100334470,0
31,3100361560,0
32,8100403640,0
33,8100259840,0
34,3100405740,0
35,3100355020,0
36,3100772750,0
37,8100154340,0
38,3100407310,0
39,3100382760,0
40,3100113250,0
41,8100222180,0
42,3100388170,0
43,8100272320,0
44,3100751520,0
45,3100775010,0
46,3100364000,0
47,3100418780,0
48,3100122240,0
49,3100854100,0
50,3100868800,0
51,8100249290,0
52,3100833550,0
53,8100251510,0
54,3100360970,0
55,3100370290,0
56,8100007170,0
57,8100377400,0
58,3100381670,0
59,3100416930,0
60,3100286200,0
61,8100404940,0
62,3100408750,0
63,8100246400,0
64,3100798070,0
65,8100191230,0
66,3100311010,0
67,3100362320,0
68,8100214840,0
69,3100359370,0
70,3100414770,0
71,3100419200,0
72,8100160310,0
73,8100129760,0
74,8100244000,0
75,3100382940,0
76,3100769480,0
77,3100241130,0
78,3100385370,0
79,3100410910,0
80,8100008880,0
81,3100162710,0
82,3100365710,0
83,3100383300,0
84,3100800260,0
85,8100233070,0
86,3100347960,0
87,3100393910,0
88,3100079470,0
89,3100293270,0
90,3100371080,0
91,8100252990,0
92,3100750170,0
93,8100161000,0
94,3100344080,0
95,3100851180,0
96,3100140250,0
97,8100208340,0
98,3100379580,0
99,8100274060,0
100,3100082120,0
101,3100412390,0
102,3100873910,0
103,8100256810,0
104,3100253330,0
105,3100172180,0
106,3100382880,0
107,8100249760,0
108,3100213380,0
109,3100129660,0
110,3100849540,0
111,3100861090,0
112,8100278290,0
113,8100237700,0
114,3100348980,0
115,3100352880,0
116,3100798860,0
117,3100158490,0
118,3100406760,0
119,3100388390,0
120,3100157310,0
121,3100209380,0
122,8100005100,0
123,8100273190,0
124,3100082120,0
125,3100315380,0
126,3100873020,0
127,8100249760,0
128,3100102690,0
129,8100127110,0
130,3100355640,0
131,3100356710,0
132,3100125090,0
133,8100394000,0
134,3100866470,0
135,3100409600,0
136,3100750820,0
137,3100228980,0
138,3100847320,0
139,8100254150,0
140,3100223200,0
141,3100857720,0
142,3100372670,0
143,3100382760,0
144,3100203450,0
145,8100239660,0
146,3100400120,0
147,3100872690,0
148,3100147640,0
149,8100233560,0
150,3100360030,0
151,3100373720,0
152,8100006660,0
153,8100193420,0
154,3100411430,0
155,3100393260,0
156,3100095660,0
157,8100168660,0
158,3100850540,0
159,3100420510,0
160,3100149340,0
161,8100175800,0
162,3100863140,0
163,3100411270,0
164,3100753770,0
165,8100127980,0
166,3100403650,0
167,3100365140,0
168,3100125140,0
169,3100258900,0
170,3100372650,0
171,8100248980,0
172,3100782710,0
173,3100231600,0
174,8100442520,0
175,3100872610,0
176,3100093790,0
177,3100154700,0
178,8100430880,0
179,3100424320,0
180,3100241250,0
181,8100176630,0
182,3100393950,0
183,8100275800,0
184,3100243960,0
185,8100201410,0
186,3100358110,0
187,3100378160,0
188,3100135860,0
189,3100777590,0
190,3100855490,0
191,3100869390,0
192,3100107140,0
193,8100005780,0
194,3100869730,0
195,3100360880,0
196,3100772830,0
197,8100222550,0
198,3100378810,0
199,3100405300,0
200,3100188560,0
201,8100410820,0
202,3100408000,0
203,3100871280,0
204,3100083090,0
205,8100146470,0
206,8100005080,0
207,3100370570,0
208,8100149780,0
209,3100872970,0
210,3100871890,0
211,3100341650,0
212,3100304920,0
213,3100185130,0
214,3100393590,0
215,3100845480,0
216,3100757630,0
217,3100849050,0
218,3100371080,0
219,8100271230,0
220,3100093520,0
221,3100288750,0
222,3100338410,0
223,3100416730,0
224,3100116990,0
225,8100155520,0
226,3100360330,0
227,3100377430,0
228,3100165480,0
229,3100780900,0
230,3100840590,0
231,8100243360,0
232,3100222870,0
233,3100786180,0
234,3100866380,0
235,3100408310,0
236,3100099920,0
237,3100153570,0
238,3100847910,0
239,3100865770,0
240,3100146720,0
241,8100133270,0
242,3100354500,0
243,3100376780,0
244,3100118510,0
245,8100163150,0
246,8100268250,0
247,3100851180,0
248,3100236310,0
249,8100188990,0
250,3100374680,0
251,3100391910,0
252,3100757250,0
253,8100196120,0
254,3100368580,0
255,3100854350,0
256,3100772680,0
257,3100797400,0
258,3100854880,0
259,3100368660,0
0,3100155720,1
1,3100193270,1
2,3100382570,1
3,3100352730,1
4,3100305330,1
5,3100248660,1
6,3100866210,1
7,3100345840,1
8,3100259410,1
9,3100830930,1
10,3100408110,1
11,3100366590,1
12,3100852960,1
13,3100225360,1
14,3100387160,1
15,3100393370,1
16,3100175760,1
17,3100147620,1
18,3100387160,1
19,3100372700,1
20,3100265580,1
21,3100215820,1
22,3100338790,1
23,3100352730,1
24,3100345470,1
25,3100846700,1
26,3100869800,1
27,3100367010,1
28,3100390980,1
29,3100315650,1
30,3100343220,1
31,3100345840,1
32,3100829190,1
33,3100225370,1
34,3100869800,1
35,3100395110,1
36,3100824530,1
37,3100197620,1
38,3100346710,1
39,3100387880,1
40,3100377370,1
41,3100808750,1
42,3100408110,1
43,3100412670,1
44,3100844200,1
45,3100824380,1
46,3100338790,1
47,3100412670,1
48,3100368530,1
49,3100807800,1
50,3100845890,1
51,3100418160,1
52,3100157460,1
53,3100842220,1
54,3100382570,1
55,3100403440,1
56,3100221160,1
57,3100185570,1
58,3100404620,1
59,3100427970,1
60,3100833420,1
61,3100830620,1
62,3100413810,1
63,3100372700,1
64,3100842360,1
65,3100216200,1
66,3100382510,1
67,3100395110,1
68,3100403540,1
69,3100215030,1
70,3100869800,1
71,3100403440,1
72,3100841040,1
73,3100293030,1
74,3100404620,1
75,3100372700,1
76,3100240440,1
77,3100405890,1
78,3100845350,1
79,3100366590,1
80,3100268700,1
81,3100312420,1
82,3100348430,1
83,3100367010,1
84,3100859870,1
85,3100419250,1
86,3100387160,1
87,3100380580,1
88,3100178050,1
89,3100391640,1
90,3100404620,1
91,3100412670,1
92,3100857690,1
93,3100183940,1
94,3100845350,1
95,3100372700,1
96,3100864180,1
97,3100220480,1
98,3100346710,1
99,3100395110,1
100,3100222710,1
101,3100230210,1
102,3100866210,1
103,3100403440,1
104,3100820960,1
105,3100291470,1
106,3100387160,1
107,3100403440,1
108,3100236320,1
109,3100875060,1
110,3100404620,1
111,3100387170,1
112,3100389200,1
113,3100278740,1
114,3100845890,1
115,3100418160,1
116,3100275630,1
117,3100173380,1
118,3100845890,1
119,3100355780,1
120,3100875240,1
121,3100244940,1
122,3100866210,1
123,3100370560,1
124,3100341570,1
125,3100240800,1
126,3100338790,1
127,3100345840,1
128,3100361150,1
129,3100786500,1
130,3100350230,1
131,3100415840,1
132,3100375110,1
133,3100842220,1
134,3100866210,1
135,3100370560,1
136,3100398630,1
137,3100846700,1
138,3100338790,1
139,3100380580,1
140,3100266470,1
141,3100332220,1
142,3100845350,1
143,3100355780,1
144,3100370720,1
145,3100207310,1
146,3100348430,1
147,3100352730,1
148,3100333970,1
149,3100247160,1
150,3100845350,1
151,3100370560,1
152,3100842760,1
153,3100807800,1
154,3100350230,1
155,3100387170,1
156,3100341130,1
157,3100323100,1
158,3100338790,1
159,3100393370,1
160,3100842620,1
161,3100162840,1
162,3100338790,1
163,3100366590,1
164,3100865160,1
165,3100410960,1
166,3100343220,1
167,3100380580,1
168,3100159490,1
169,3100422570,1
170,3100869800,1
171,3100380580,1
172,3100834260,1
173,3100362500,1
174,3100866210,1
175,3100370560,1
176,3100399740,1
177,3100838160,1
178,3100382570,1
179,3100395110,1
180,3100782310,1
181,3100807250,1
182,3100382570,1
183,3100387170,1
184,3100423710,1
185,3100187520,1
186,3100338790,1
187,3100367010,1
188,3100156320,1
189,3100295770,1
190,3100869800,1
191,3100380580,1
192,3100251590,1
193,3100419800,1
194,3100348430,1
195,3100366590,1
196,3100783470,1
197,3100286960,1
198,3100408110,1
199,3100370560,1
200,3100280840,1
201,3100834090,1
202,3100336770,1
203,3100418160,1
204,3100197440,1
205,3100197500,1
206,3100845350,1
207,3100366590,1
208,3100381750,1
209,3100162840,1
210,3100336770,1
211,3100418160,1
212,3100225190,1
213,3100205150,1
214,3100847230,1
215,3100345840,1
216,3100380110,1
217,3100204290,1
218,3100346710,1
219,3100372700,1
220,3100362260,1
221,3100205140,1
222,3100350230,1
223,3100380580,1
224,3100393690,1
225,3100269340,1
226,3100845350,1
227,3100367010,1
228,3100201030,1
229,3100228170,1
230,3100387160,1
231,3100367010,1
232,3100246860,1
233,3100331870,1
234,3100382510,1
235,3100415840,1
236,3100262910,1
237,3100187200,1
238,3100845890,1
239,3100393370,1
240,3100355890,1
241,3100230210,1
242,3100343220,1
243,3100367010,1
244,3100273830,1
245,3100815590,1
246,3100408110,1
247,3100395110,1
248,3100160970,1
249,3100226130,1
250,3100869800,1
251,3100427970,1
252,3100381250,1
253,3100298640,1
254,3100336770,1
255,3100383400,1
256,3100409620,1
257,3100283930,1
258,3100404620,1
259,3100355780,1
260,3100169570,1
261,3100200880,1
262,3100382570,1
263,3100427970,1
264,3100400560,1
265,3100320820,1
266,3100346710,1
267,3100387170,1
268,3100374560,1
269,3100244930,1
270,3100343220,1
271,3100370560,1
272,3100357450,1
273,3100203830,1
274,3100866210,1
275,3100367010,1
276,3100345660,1
277,3100312230,1
278,3100382510,1
279,3100387170,1
280,3100373190,1
281,3100241990,1
282,3100869800,1
283,3100366590,1
284,3100318700,1
285,3100193270,1
286,3100866210,1
287,3100383400,1
288,3100402480,1
289,3100796440,1
290,3100382570,1
291,3100370560,1
292,3100160980,1
293,3100257430,1
294,3100845890,1
295,3100393370,1
296,3100309950,1
297,3100175110,1
298,3100866210,1
299,3100393370,1
300,3100237760,1
301,3100302910,1
302,3100348430,1
303,3100372690,1
304,3100132040,1
305,3100217540,1
306,3100845350,1
307,3100427970,1
308,3100364120,1
309,3100786500,1
310,3100387160,1
311,3100345840,1
312,3100420280,1
313,3100215820,1
314,3100847230,1
315,3100355780,1
316,3100329750,1
317,3100171700,1
318,3100413810,1
319,3100412670,1
320,3100284610,1
321,3100333090,1
322,3100348430,1
323,3100380580,1
324,3100821900,1
325,3100352430,1
326,3100382570,1
327,3100372690,1
328,3100415130,1
329,3100324770,1
330,3100387160,1
331,3100383400,1
332,3100379440,1
333,3100815590,1
334,3100346710,1
335,3100389140,1
336,3100397720,1
337,3100403150,1
338,3100866210,1
339,3100415840,1
340,3100345620,1
341,3100183910,1
342,3100413810,1
343,3100383400,1
344,3100817140,1
345,3100838160,1
346,3100845350,1
347,3100395110,1
348,3100230200,1
349,3100836670,1
350,3100348430,1
351,3100352730,1
352,3100866960,1
353,3100279220,1
354,3100382570,1
355,3100372690,1
356,3100868610,1
357,3100179830,1
358,3100382570,1
359,3100427970,1
360,3100779930,1
361,3100228170,1
362,3100408110,1
363,3100387880,1
364,3100176610,1
365,3100302910,1
366,3100869800,1
367,3100380580,1
368,3100415290,1
369,3100292880,1
370,3100404620,1
371,3100393370,1
372,3100420400,1
373,3100323100,1
374,3100408110,1
375,3100387170,1
376,3100180850,1
377,3100405490,1
378,3100845350,1
379,3100352730,1
380,3100301860,1
381,3100832930,1
382,3100348430,1
383,3100393370,1
384,3100787020,1
385,3100811140,1
386,3100847230,1
387,3100372700,1
388,3100219710,1
389,3100180410,1
390,3100346710,1
391,3100372700,1
392,3100284610,1
393,3100278180,1
394,3100413810,1
395,3100383400,1
396,3100414920,1
397,3100842270,1
398,3100348430,1
399,3100393370,1
400,3100389780,1
401,3100384890,1
402,3100413810,1
403,3100387170,1
404,3100132530,1
405,3100823900,1
406,3100845890,1
407,3100387880,1
408,3100825160,1
409,3100244940,1
410,3100408110,1
411,3100412670,1
412,3100287330,1
413,3100180590,1
414,3100346710,1
415,3100345840,1
416,3100867930,1
417,3100401940,1
418,3100382510,1
419,3100387170,1
420,3100807010,1
421,3100274290,1
422,3100869800,1
423,3100372690,1
424,3100298810,1
425,3100875370,1
426,3100847230,1
427,3100380580,1
428,3100426270,1
429,3100861930,1
430,3100336770,1
431,3100393370,1
432,3100318300,1
433,3100317990,1
434,3100336770,1
435,3100355780,1
436,3100782440,1
437,3100177720,1
438,3100350230,1
439,3100393370,1
440,3100179160,1
441,3100244140,1
442,3100336770,1
443,3100370560,1
444,3100278900,1
445,3100331590,1
446,3100845890,1
447,3100412670,1
448,3100403300,1
449,3100168700,1
450,3100869800,1
451,3100352730,1
452,3100815900,1
453,3100403150,1
454,3100348430,1
455,3100387880,1
456,3100853820,1
457,3100163540,1
458,3100387160,1
459,3100418160,1
0,3100055880,2
1,8100379210,2
2,8100279640,2
3,8100266900,2
4,8100229790,2
5,3100112550,2
6,3100385320,2
7,8100272980,2
8,3100008400,2
9,3100369760,2
10,8100427610,2
11,8100272640,2
12,3100740160,2
13,3100302680,2
14,8100265440,2
15,8100273020,2
16,3100059270,2
17,3100263730,2
18,8100020390,2
19,8100284430,2
20,3100047980,2
21,3100201610,2
22,8100266230,2
23,8100275220,2
24,3100139440,2
25,3100069680,2
26,8100445810,2
27,8100278730,2
28,3100123710,2
29,8100098400,2
30,8100266230,2
31,8100279560,2
32,3100223260,2
33,3100300910,2
34,8100020290,2
35,3100872180,2
36,3100076340,2
37,3100070360,2
38,8100265440,2
39,8100020360,2
40,3100064280,2
41,3100239870,2
42,8100446270,2
43,3100013350,2
44,3100065070,2
45,3100297090,2
46,8100020310,2
47,8100284430,2
48,8100107230,2
49,8100151110,2
50,8100265500,2
51,3100013350,2
52,3100090060,2
53,8100110240,2
54,8100266230,2
55,8100273020,2
56,3100011040,2
57,3100796360,2
58,8100289940,2
59,8100273020,2
60,3100063160,2
61,3100783660,2
62,8100279930,2
63,8100266760,2
64,3100738410,2
65,3100274220,2
66,8100444670,2
67,8100281550,2
68,3100099980,2
69,8100174160,2
70,8100020310,2
71,3100013350,2
72,3100065380,2
73,3100263940,2
74,8100445810,2
75,8100279560,2
76,3100742280,2
77,3100017540,2
78,8100446270,2
79,8100275220,2
80,3100054390,2
81,3100187690,2
82,8100279640,2
83,8100437360,2
84,3100009590,2
85,3100201610,2
86,8100433960,2
87,3100013350,2
88,3100743950,2
89,3100108630,2
90,8100266230,2
91,8100282590,2
92,8100007550,2
93,3100198030,2
94,8100286090,2
95,8100287500,2
96,8100083730,2
97,3100175270,2
98,8100279920,2
99,8100005120,2
100,8100096660,2
101,8100389180,2
102,8100444670,2
103,8100261370,2
104,3100054120,2
105,8100373410,2
106,8100279920,2
107,8100266760,2
108,3100756310,2
109,3100304290,2
110,8100427610,2
111,8100272640,2
112,3100081790,2
113,3100112570,2
114,8100444670,2
115,8100278730,2
116,3100118770,2
117,3100273520,2
118,8100445810,2
119,8100278730,2
120,3100080830,2
121,8100102030,2
122,8100265500,2
123,8100005120,2
124,3100077150,2
125,8100194540,2
126,8100281450,2
127,8100285360,2
128,3100760710,2
129,3100170850,2
130,8100279640,2
131,8100288790,2
132,3100011470,2
133,8100419670,2
134,8100425410,2
135,8100281550,2
136,3100099770,2
137,8100369150,2
138,8100445810,2
139,8100266760,2
140,3100088480,2
141,3100243660,2
142,8100265500,2
143,3100413190,2
144,3100022770,2
145,3100248050,2
146,8100282690,2
147,8100272640,2
148,3100017710,2
149,8100396970,2
150,8100433960,2
151,3100413470,2
152,3100084640,2
153,3100115990,2
154,3100385320,2
155,3100413470,2
156,3100278480,2
157,3100258710,2
158,3100861940,2
159,8100275220,2
160,3100744620,2
161,3100258010,2
162,3100862490,2
163,8100291510,2
164,3100763510,2
165,3100187550,2
166,8100020390,2
167,8100291510,2
168,3100088970,2
169,8100366890,2
170,8100259320,2
171,8100288790,2
172,3100112380,2
173,3100765900,2
174,3100861940,2
175,8100278730,2
176,3100090270,2
177,8100363100,2
178,8100444670,2
179,3100013350,2
180,3100766480,2
181,3100858060,2
182,8100282690,2
183,8100266760,2
184,8100084630,2
185,3100260130,2
186,8100020270,2
187,3100872180,2
188,3100823740,2
189,3100779250,2
190,3100862490,2
191,8100274550,2
192,3100055320,2
193,3100098780,2
194,8100282690,2
195,8100285360,2
196,8100007330,2
197,8100020740,2
198,3100385320,2
199,8100005120,2
200,8100085970,2
201,3100079160,2
202,8100289940,2
203,8100287500,2
204,8100084950,2
205,3100291550,2
206,8100446270,2
207,8100272640,2
208,3100186180,2
209,3100760080,2
210,3100862490,2
211,8100281550,2
212,3100084750,2
213,3100251020,2
214,3100861940,2
215,8100437360,2
216,3100243970,2
217,8100191380,2
218,8100020390,2
219,8100284430,2
220,3100018070,2
221,8100172720,2
222,8100427610,2
223,8100020400,2
224,3100739680,2
225,3100272210,2
226,3100862490,2
227,8100020360,2
228,3100094980,2
229,8100405040,2
230,8100427610,2
231,8100279560,2
232,3100759360,2
233,3100300600,2
234,8100259320,2
235,8100287500,2
236,3100064180,2
237,3100262820,2
238,8100265440,2
239,8100437360,2
240,3100057660,2
241,8100370150,2
242,3100396690,2
243,3100413190,2
244,3100742170,2
245,3100249910,2
246,8100020260,2
247,8100020400,2
248,3100755470,2
249,3100017560,2
250,8100281450,2
251,8100437360,2
252,8100361680,2
253,3100070360,2
254,8100020330,2
255,8100442480,2
256,3100740140,2
257,8100159850,2
258,8100279920,2
259,8100275220,2
260,8100085970,2
261,3100298930,2
262,8100433960,2
263,8100261370,2
264,3100262420,2
265,3100203530,2
266,3100399000,2
267,8100274550,2
268,8100436230,2
269,8100105320,2
270,3100385320,2
271,8100266900,2
272,3100066530,2
273,3100818320,2
274,3100399000,2
275,8100266760,2
276,8100087000,2
277,3100210460,2
278,8100020310,2
279,8100275220,2
280,3100010660,2
281,3100112890,2
282,8100266230,2
283,8100273740,2
284,3100744980,2
285,8100140190,2
286,8100020330,2
287,8100266900,2
288,8100089260,2
289,8100117990,2
290,8100020390,2
291,8100266520,2
292,3100167320,2
293,3100272120,2
294,8100020290,2
295,8100266520,2
296,8100093080,2
297,8100122240,2
298,8100279920,2
299,8100005120,2
300,8100086970,2
301,3100279230,2
302,8100427610,2
303,8100285360,2
304,3100046930,2
305,8100161070,2
306,3100385320,2
307,8100282590,2
308,3100052000,2
309,3100833360,2
310,3100861940,2
311,8100266760,2
312,3100082240,2
313,8100094730,2
314,8100447220,2
315,8100287500,2
316,3100046690,2
317,3100096330,2
318,8100259320,2
319,3100413470,2
320,3100784900,2
321,8100366490,2
322,8100279930,2
323,8100291510,2
324,3100076890,2
325,3100832570,2
326,8100020350,2
327,8100020360,2
328,3100022770,2
329,8100391430,2
330,3100385320,2
331,8100282590,2
332,3100083220,2
333,3100760510,2
334,8100020300,2
335,8100281550,2
336,3100813620,2
337,8100164450,2
338,8100446270,2
339,8100272640,2
340,3100078010,2
341,3100225250,2
342,3100396690,2
343,8100287500,2
344,3100055880,2
345,3100106500,2
346,8100265440,2
347,3100013350,2
348,8100085150,2
349,8100183490,2
350,8100447220,2
351,8100281550,2
352,3100092210,2
353,3100154720,2
354,8100266230,2
355,8100266760,2
356,3100132320,2
357,3100198070,2
358,8100286090,2
359,8100275220,2
360,8100090220,2
361,8100101700,2
362,8100266230,2
363,8100273740,2
364,3100053120,2
365,3100265900,2
366,8100427610,2
367,8100442480,2
368,3100063950,2
369,8100377870,2
370,8100425410,2
371,8100284430,2
372,8100095960,2
373,3100243660,2
374,3100399000,2
375,3100872180,2
376,8100092680,2
377,3100822760,2
378,8100020330,2
379,8100435820,2
380,3100741680,2
381,3100363840,2
382,8100265510,2
383,3100013350,2
384,3100093830,2
385,8100367780,2
386,8100020330,2
387,8100287500,2
388,8100232410,2
389,8100159850,2
390,8100433960,2
391,3100013350,2
